file,schema,n_rows,depth_min,depth_max,dz_median
"F02-1,F03-2,F06-1_6logs.txt",6logs_Sonic_Density_GR_Zp_Vp_Vc,1098,951.9,1174.699219,0.15001219999999194
"F02-1,F03-2,F06-1_6logs_30dB.txt",6logs_Sonic_Density_GR_Zp_Vp_Vc,1098,951.9,1174.699219,0.15001219999999194
"F02-1,F06-1,F03-2_AC+GR+Porosity_Unrectify.txt",3logs_AC_GR_Phi,2605,835.9500122,1174.699219,0.15002400000003036
"F02-1,F06-1,F03-2_AC+GR+Porosity_rectify.txt",3logs_AC_GR_Phi,2605,835.9500122,1174.699219,0.15002400000003036
F02-1_7logs.txt,7logs_AC_Rho_AI_Vp_Phi_GR_Vc,445,1107.033569,1174.699219,0.15234400000008463
F03-2_7logs.txt,7logs_AC_Rho_AI_Vp_Phi_GR_Vc,1584,835.9500122,1073.4,0.15000000000009095
F03-4_6logs.txt,6logs_Sonic_Density_GR_Zp_Vp_Vc,832,946.5,1071.150024,0.15000000000009095
F03-4_6logs_30dB.txt,6logs_Sonic_Density_GR_Zp_Vp_Vc,832,946.5,1071.150024,0.15000000000009095
F03-4_7logs.txt,7logs_AC_Rho_AI_Vp_Phi_GR_Vc,1435,856.0500488,1071.150024,0.15000000000009095
F03-4_AC+GR+Porosity.txt,3logs_AC_GR_Phi,1435,856.0500488,1071.150024,0.15000000000009095
F06-1_7logs.txt,7logs_AC_Rho_AI_Vp_Phi_GR_Vc,576,1083.9,1170.150024,0.15000000000009095
